tep_tag,csv_column_name,description,unit,mapped_machine_id,variable_type
XMEAS(1),xmeas_1,A Feed stream 1,kscmh,F-101,measured
XMEAS(2),xmeas_2,D Feed stream 2,kg/hr,F-102,measured
XMEAS(3),xmeas_3,E Feed stream 3,kg/hr,F-103,measured
XMEAS(4),xmeas_4,A and C Feed stream 4,kscmh,F-104,measured
XMEAS(5),xmeas_5,Recycle Flow stream 8,kscmh,K-501,measured
XMEAS(6),xmeas_6,Reactor Feed Rate stream 6,kscmh,F-104,measured
XMEAS(7),xmeas_7,Reactor Pressure,kPa gauge,R-101,measured
XMEAS(8),xmeas_8,Reactor Level,%,R-101,measured
XMEAS(9),xmeas_9,Reactor Temperature,deg C,R-101,measured
XMEAS(10),xmeas_10,Purge Rate stream 9,kscmh,R-101,measured
XMEAS(11),xmeas_11,Product Separator Temperature,deg C,V-301,measured
XMEAS(12),xmeas_12,Product Separator Level,%,V-301,measured
XMEAS(13),xmeas_13,Product Separator Pressure,kPa gauge,V-301,measured
XMEAS(14),xmeas_14,Product Separator Underflow stream 10,m3/hr,V-301,measured
XMEAS(15),xmeas_15,Stripper Level,%,T-401,measured
XMEAS(16),xmeas_16,Stripper Pressure,kPa gauge,T-401,measured
XMEAS(17),xmeas_17,Stripper Underflow stream 11,m3/hr,T-401,measured
XMEAS(18),xmeas_18,Stripper Temperature,deg C,T-401,measured
XMEAS(19),xmeas_19,Stripper Steam Flow,kg/hr,T-401,measured
XMEAS(20),xmeas_20,Compressor Work,kW,K-501,measured
XMEAS(21),xmeas_21,Reactor Cooling Water Outlet Temperature,deg C,R-101,measured
XMEAS(22),xmeas_22,Separator Cooling Water Outlet Temperature,deg C,V-301,measured
XMEAS(23),xmeas_23,Reactor Feed Analysis Component A,mol %,R-101,measured
XMEAS(24),xmeas_24,Reactor Feed Analysis Component B,mol %,R-101,measured
XMEAS(25),xmeas_25,Reactor Feed Analysis Component C,mol %,R-101,measured
XMEAS(26),xmeas_26,Reactor Feed Analysis Component D,mol %,R-101,measured
XMEAS(27),xmeas_27,Reactor Feed Analysis Component E,mol %,R-101,measured
XMEAS(28),xmeas_28,Reactor Feed Analysis Component F,mol %,R-101,measured
XMEAS(29),xmeas_29,Purge Gas Analysis Component A,mol %,V-301,measured
XMEAS(30),xmeas_30,Purge Gas Analysis Component B,mol %,V-301,measured
XMEAS(31),xmeas_31,Purge Gas Analysis Component C,mol %,V-301,measured
XMEAS(32),xmeas_32,Purge Gas Analysis Component D,mol %,V-301,measured
XMEAS(33),xmeas_33,Purge Gas Analysis Component E,mol %,V-301,measured
XMEAS(34),xmeas_34,Purge Gas Analysis Component F,mol %,V-301,measured
XMEAS(35),xmeas_35,Purge Gas Analysis Component G,mol %,V-301,measured
XMEAS(36),xmeas_36,Purge Gas Analysis Component H,mol %,V-301,measured
XMEAS(37),xmeas_37,Product Analysis Component D,mol %,T-401,measured
XMEAS(38),xmeas_38,Product Analysis Component E,mol %,T-401,measured
XMEAS(39),xmeas_39,Product Analysis Component F,mol %,T-401,measured
XMEAS(40),xmeas_40,Product Analysis Component G,mol %,T-401,measured
XMEAS(41),xmeas_41,Product Analysis Component H,mol %,T-401,measured
XMV(1),xmv_1,D Feed Flow Valve,% open / controller output,F-102,manipulated
XMV(2),xmv_2,E Feed Flow Valve,% open / controller output,F-103,manipulated
XMV(3),xmv_3,A Feed Flow Valve,% open / controller output,F-101,manipulated
XMV(4),xmv_4,A+C Feed Flow Valve,% open / controller output,F-104,manipulated
XMV(5),xmv_5,Recycle Valve,% open / controller output,K-501,manipulated
XMV(6),xmv_6,Purge Valve,% open / controller output,V-301,manipulated
XMV(7),xmv_7,Separator Pot Liquid Flow Valve,% open / controller output,V-301,manipulated
XMV(8),xmv_8,Stripper Liquid Product Flow Valve,% open / controller output,T-401,manipulated
XMV(9),xmv_9,Stripper Steam Valve,% open / controller output,T-401,manipulated
XMV(10),xmv_10,Reactor Cooling Water Flow Valve,% open / controller output,CW-101,manipulated
XMV(11),xmv_11,Condenser Cooling Water Flow Valve,% open / controller output,CW-201,manipulated
